model,rank,french,italian,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,allocine,eltec,scala_fr,fquad,orange_sum,mmlu_fr,hellaswag_fr,sentipolc16,multinerd_it,scala_it,squad_it,ilpost_sum,mmlu_it,hellaswag_it,allocine_version,eltec_version,scala_fr_version,fquad_version,orange_sum_version,mmlu_fr_version,hellaswag_fr_version,sentipolc16_version,multinerd_it_version,scala_it_version,squad_it_version,ilpost_sum_version,mmlu_it_version,hellaswag_it_version
senseable/WestLake-7B-v2 (few-shot),1.11,1.11,1.1,7241732096.0,32000,4096,3612.97,🧠,✗,✗,91.64 ± 1.36 / 95.69 ± 0.74@@91.63982487860564,54.69 ± 1.97 / 51.14 ± 1.56@@54.69243126080079,31.87 ± 2.90 / 63.41 ± 1.74@@31.871066803768883,68.13 ± 2.48 / 36.69 ± 1.36@@68.13484010524601,67.00 ± 0.21 / 21.14 ± 0.75@@66.99962939717807,35.88 ± 0.50 / 51.71 ± 0.41@@35.87751285024876,47.81 ± 0.91 / 60.27 ± 0.85@@47.80889541779264,54.85 ± 2.14 / 69.26 ± 1.90@@54.85103196173549,69.60 ± 1.98 / 52.85 ± 3.07@@69.59620759388866,17.86 ± 2.38 / 53.52 ± 2.48@@17.857528732860967,69.38 ± 0.92 / 45.92 ± 1.01@@69.37924008473409,67.47 ± 0.24 / 23.38 ± 0.74@@67.47015342407394,35.54 ± 1.03 / 51.46 ± 0.74@@35.53924210909693,43.15 ± 2.02 / 57.00 ± 1.62@@43.152126236132275,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
google/gemma-7b (few-shot),1.69,1.74,1.63,8537680896.0,256000,8192,2244.73,🧠,✓,✗,90.30 ± 1.71 / 94.95 ± 0.95@@90.30145043187176,31.04 ± 3.37 / 29.50 ± 3.02@@31.035181452629125,21.05 ± 5.42 / 49.72 ± 5.70@@21.046209882142776,72.99 ± 1.81 / 47.39 ± 1.25@@72.99098486273252,66.50 ± 0.95 / 22.19 ± 1.40@@66.50150126952212,41.12 ± 1.58 / 54.37 ± 1.54@@41.11612284915747,26.38 ± 1.70 / 40.69 ± 1.66@@26.37677444846872,47.66 ± 2.98 / 55.65 ± 4.15@@47.6603028975337,45.48 ± 3.80 / 38.25 ± 3.18@@45.479289195789754,15.39 ± 2.91 / 56.28 ± 1.36@@15.393987172547247,69.75 ± 3.40 / 53.76 ± 3.22@@69.74882888772844,67.01 ± 0.66 / 24.07 ± 1.08@@67.01203382006497,41.02 ± 1.04 / 53.72 ± 0.92@@41.01617660270729,18.50 ± 2.19 / 34.54 ± 1.65@@18.49585072854209,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
meta-llama/Llama-3.2-3B-Instruct (few-shot),1.87,1.86,1.89,3212749824.0,128256,131072,5786.18,📝,✗,✗,92.31 ± 0.42 / 96.15 ± 0.21@@92.31339437601294,44.15 ± 1.99 / 34.83 ± 1.97@@44.149248200922464,15.42 ± 2.16 / 42.57 ± 2.28@@15.41619350561628,61.01 ± 1.57 / 33.01 ± 1.21@@61.006471846620684,66.35 ± 0.10 / 18.29 ± 0.15@@66.35223404562566,29.13 ± 0.91 / 46.86 ± 0.68@@29.133634626081857,23.67 ± 1.33 / 42.48 ± 1.06@@23.669853053554775,40.22 ± 1.21 / 44.80 ± 0.76@@40.223319022125786,57.39 ± 2.34 / 40.33 ± 2.30@@57.386795672602595,12.94 ± 1.93 / 44.72 ± 2.23@@12.94352202961721,60.11 ± 0.91 / 34.87 ± 1.20@@60.11159128305051,66.04 ± 0.19 / 19.43 ± 0.45@@66.03814332003822,26.56 ± 0.72 / 44.16 ± 0.52@@26.56270655162013,22.89 ± 1.46 / 41.67 ± 1.26@@22.887516053604656,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),1.93,1.95,1.92,7241732096.0,32000,4096,2942.47,📝,✓,✗,89.35 ± 0.73 / 94.62 ± 0.39@@89.34888045735735,43.43 ± 1.68 / 38.76 ± 2.03@@43.43139710680389,19.60 ± 2.60 / 55.93 ± 2.34@@19.598016176860057,63.97 ± 2.71 / 36.17 ± 1.14@@63.97336433814404,65.97 ± 0.16 / 17.15 ± 0.58@@65.97423053055536,21.98 ± 0.93 / 40.87 ± 0.69@@21.984493387577523,16.62 ± 1.32 / 35.35 ± 1.08@@16.622694552659077,50.71 ± 1.58 / 66.15 ± 1.26@@50.70742097247767,54.09 ± 2.34 / 39.54 ± 1.66@@54.09390282005045,15.42 ± 1.33 / 55.77 ± 1.49@@15.41535878156654,64.44 ± 1.44 / 47.09 ± 1.08@@64.44134732986598,65.03 ± 0.14 / 16.42 ± 0.39@@65.03076193810557,21.76 ± 0.92 / 40.00 ± 0.74@@21.758873246012605,16.03 ± 1.18 / 35.68 ± 1.23@@16.03411917808978,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),2.8,2.72,2.88,1711376384.0,49152,8192,7577.58,📝,✓,✗,85.81 ± 0.85 / 92.80 ± 0.47@@85.80555242432291,26.15 ± 5.81 / 23.15 ± 3.17@@26.14778290742622,4.73 ± 2.37 / 34.98 ± 1.95@@4.734291672146653,52.23 ± 1.40 / 26.85 ± 0.80@@52.2321923053543,64.51 ± 0.14 / 15.30 ± 0.18@@64.50731700111646,8.28 ± 1.03 / 30.54 ± 0.82@@8.28272824229537,5.71 ± 1.44 / 28.21 ± 0.95@@5.714485500117515,28.10 ± 3.52 / 39.18 ± 5.39@@28.104255085998474,28.36 ± 5.16 / 27.77 ± 2.91@@28.35879301089562,9.31 ± 1.73 / 50.27 ± 2.73@@9.313460658235488,48.14 ± 0.77 / 31.05 ± 1.40@@48.13798095446212,63.89 ± 0.20 / 15.26 ± 0.27@@63.888903129991384,7.95 ± 1.16 / 30.72 ± 0.94@@7.954266620970338,1.71 ± 1.15 / 26.43 ± 0.95@@1.7079130383660788,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
google/gemma-7b-it (few-shot),2.9,2.71,3.09,8537680896.0,256000,8192,2246.98,📝,✗,✗,56.71 ± 13.06 / 71.80 ± 10.30@@56.71035018686747,47.78 ± 2.95 / 45.94 ± 3.10@@47.77926179734057,12.17 ± 1.62 / 49.92 ± 3.50@@12.168694651536722,20.66 ± 2.66 / 2.54 ± 1.01@@20.661927036722837,61.41 ± 0.70 / 13.00 ± 0.75@@61.41125254478539,11.53 ± 0.96 / 30.76 ± 1.30@@11.53276799614376,6.89 ± 1.71 / 28.09 ± 0.94@@6.893574976539056,15.09 ± 7.11 / 26.17 ± 5.96@@15.094673549804288,56.71 ± 2.28 / 47.60 ± 2.37@@56.71497784568245,7.94 ± 1.51 / 47.29 ± 2.14@@7.938572650348741,15.39 ± 1.36 / 1.49 ± 0.52@@15.39062457330445,58.77 ± 0.39 / 9.37 ± 0.64@@58.772065276862115,11.89 ± 2.03 / 31.34 ± 1.69@@11.886788378859947,3.21 ± 0.79 / 26.89 ± 0.77@@3.213199191288711,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
HuggingFaceTB/SmolLM2-1.7B (few-shot),2.96,2.78,3.14,1711376384.0,49152,8192,7584.61,🧠,✓,✗,89.40 ± 0.91 / 94.62 ± 0.50@@89.39854130212396,35.20 ± 2.03 / 30.35 ± 1.94@@35.196352071240625,4.76 ± 1.49 / 41.50 ± 3.95@@4.764605376721623,44.34 ± 1.88 / 26.51 ± 1.27@@44.33697380961637,62.68 ± 1.20 / 16.26 ± 1.20@@62.68126625131117,9.18 ± 1.01 / 30.52 ± 0.84@@9.175353921512045,4.18 ± 1.31 / 26.63 ± 0.65@@4.17872310344307,26.02 ± 3.81 / 35.45 ± 3.98@@26.023558441509977,28.37 ± 4.77 / 29.26 ± 4.12@@28.372685509489465,-1.97 ± 1.28 / 41.26 ± 4.39@@-1.971877022386676,45.46 ± 2.39 / 32.71 ± 1.87@@45.457735155201945,63.76 ± 1.72 / 18.61 ± 1.73@@63.75576360151172,8.81 ± 0.90 / 31.18 ± 0.60@@8.807119696712421,-0.06 ± 1.36 / 25.92 ± 0.73@@-0.05773324883464145,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
utter-project/EuroLLM-1.7B-Instruct (few-shot),3.08,3.05,3.12,1656850432.0,128000,4096,7892.76,📝,✓,✗,48.50 ± 13.72 / 65.80 ± 11.10@@48.50038281104913,24.44 ± 2.92 / 23.07 ± 2.83@@24.438033601089217,2.86 ± 1.39 / 40.64 ± 3.86@@2.8563683303594747,56.95 ± 2.28 / 31.82 ± 1.01@@56.95141983976936,65.72 ± 0.41 / 19.12 ± 0.72@@65.71633642393863,0.08 ± 0.68 / 24.53 ± 0.34@@0.08322406268239828,0.84 ± 0.75 / 25.20 ± 0.41@@0.8417874916143483,20.88 ± 3.11 / 39.60 ± 3.23@@20.875664232070378,21.76 ± 8.55 / 24.50 ± 4.43@@21.75745789465368,2.68 ± 1.34 / 45.51 ± 3.40@@2.6750861122852134,54.25 ± 0.83 / 38.31 ± 2.16@@54.25182988058259,64.86 ± 0.44 / 18.07 ± 0.76@@64.8637686438451,1.60 ± 1.14 / 25.52 ± 0.78@@1.6046670296511392,0.53 ± 1.02 / 26.41 ± 0.47@@0.5260237623899355,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
utter-project/EuroLLM-1.7B (few-shot),3.08,3.15,3.0,,128000,4096,7912.54,🧠,✓,✗,67.54 ± 11.53 / 80.00 ± 8.65@@67.54353031454264,25.98 ± 2.34 / 25.71 ± 2.32@@25.97862201908091,1.17 ± 1.20 / 40.07 ± 4.64@@1.1670496942052757,52.01 ± 3.18 / 31.37 ± 1.63@@52.013086562341286,61.47 ± 1.12 / 15.35 ± 1.16@@61.470880190900054,-1.43 ± 1.24 / 23.32 ± 0.63@@-1.4301675237150944,-0.14 ± 1.00 / 24.88 ± 0.74@@-0.1352916879121072,25.75 ± 7.05 / 33.51 ± 6.23@@25.749291385910833,28.38 ± 6.31 / 27.33 ± 4.60@@28.384051429840362,1.23 ± 2.02 / 38.07 ± 3.27@@1.2338290373750531,52.23 ± 1.92 / 39.10 ± 1.02@@52.234160337560596,65.79 ± 0.38 / 21.02 ± 0.90@@65.78793089312967,0.34 ± 1.26 / 23.63 ± 0.66@@0.33892694398352263,-0.81 ± 1.33 / 25.13 ± 1.04@@-0.8085444992175348,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
microsoft/phi-2 (few-shot),3.15,3.14,3.16,2779683840.0,51200,2048,6084.61,🧠,✓,✗,7.56 ± 12.23 / 39.73 ± 8.97@@7.560898607426332,39.83 ± 1.81 / 38.37 ± 2.13@@39.833461355346486,3.19 ± 2.29 / 46.88 ± 3.35@@3.1917813903806143,55.92 ± 1.85 / 34.80 ± 0.85@@55.92357745367965,55.50 ± 3.42 / 14.14 ± 1.22@@55.502378444653,9.43 ± 0.94 / 30.02 ± 0.93@@9.427658504913133,4.63 ± 0.99 / 26.84 ± 0.72@@4.629060605114941,22.83 ± 5.49 / 39.45 ± 4.53@@22.828131606893916,29.42 ± 6.82 / 26.48 ± 5.44@@29.4204033274415,0.56 ± 1.03 / 46.16 ± 2.63@@0.5566927514445877,48.82 ± 1.07 / 35.39 ± 1.18@@48.81721978927236,61.34 ± 2.37 / 15.55 ± 1.79@@61.3443872913922,7.00 ± 1.26 / 28.24 ± 0.74@@6.996974262453841,0.59 ± 1.16 / 26.39 ± 0.79@@0.5868928251574772,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
